doc,CCAA,Infectados,Hospitalizados,UCI,Fallecidos,Curados,Nuevos
38,Ceuta,0,,0.0,0.0,,
38,C. Valenciana,30,,1.0,1.0,,
38,Extremadura,6,,0.0,0.0,,
38,Galicia,3,,0.0,0.0,,
38,Madrid,137,,2.0,2.0,,
38,Melilla,0,,0.0,0.0,,
38,Murcia,0,,0.0,0.0,,
38,Navarra,3,,1.0,0.0,,
38,Pais Vasco,45,,1.0,1.0,,
38,La Rioja,29,,0.0,0.0,,
39,Andalucia,54,,1.0,0.0,,
39,Aragon,13,,1.0,1.0,,
39,Asturias,7,,2.0,0.0,,
39,Baleares,11,,0.0,0.0,,
39,Canarias,22,,0.0,0.0,,
39,Cantabria,12,,0.0,0.0,,
39,Castilla La Mancha,26,,2.0,0.0,,
39,Castilla y Leon,23,,1.0,0.0,,
39,Catalunya,75,,0.0,1.0,,
39,Ceuta,0,,0.0,0.0,,
39,C. Valenciana,37,,1.0,1.0,,
39,Extremadura,7,,0.0,0.0,,
39,Galicia,6,,0.0,0.0,,
39,Madrid,469,,53.0,8.0,,
39,Melilla,0,,0.0,0.0,,
39,Murcia,4,,0.0,0.0,,
39,Navarra,3,,1.0,0.0,,
39,Pais Vasco,149,,5.0,5.0,,
39,La Rioja,81,,1.0,0.0,,
40,Andalucia,71,,1.0,0.0,,
40,Aragon,38,,3.0,3.0,,
40,Asturias,22,,2.0,0.0,,
40,Baleares,13,,1.0,0.0,,
40,Canarias,25,,1.0,0.0,,
40,Cantabria,12,,0.0,0.0,,
40,Castilla La Mancha,39,,2.0,0.0,,
40,Castilla y Leon,56,,2.0,0.0,,
40,Catalunya,124,,0.0,3.0,,
40,Ceuta,0,,0.0,0.0,,
40,C. Valenciana,50,,1.0,1.0,,
40,Extremadura,8,,0.0,0.0,,
40,Galicia,22,,2.0,0.0,,
40,Madrid,782,,77.0,21.0,,
40,Melilla,0,,0.0,0.0,,
40,Murcia,9,,0.0,0.0,,
40,Navarra,12,,2.0,0.0,,
40,Pais Vasco,195,,5.0,6.0,,
40,La Rioja,144,,1.0,1.0,,
41,Andalucia,90,,3.0,0.0,,
41,Aragon,45,,3.0,4.0,,
41,Asturias,32,,2.0,0.0,,
41,Baleares,16,,1.0,0.0,,
41,Canarias,37,,1.0,0.0,,
41,Cantabria,12,,0.0,0.0,,
41,Castilla La Mancha,71,,5.0,0.0,,
41,Castilla y Leon,71,,2.0,0.0,,
41,Catalunya,156,,0.0,3.0,,
41,Ceuta,0,,0.0,0.0,,
41,C. Valenciana,65,,1.0,1.0,,
41,Extremadura,9,,1.0,0.0,,
41,Galicia,39,,2.0,0.0,,
41,Madrid,1024,,102.0,31.0,,
41,Melilla,0,,0.0,0.0,,
41,Murcia,11,,0.0,0.0,,
41,Navarra,46,,3.0,0.0,,
41,Pais Vasco,225,,15.0,6.0,,
41,La Rioja,179,,1.0,2.0,,
42,Andalucia,115,,4.0,0.0,,
42,Aragon,64,,3.0,6.0,,
42,Asturias,47,,2.0,1.0,,
42,Baleares,22,,2.0,1.0,,
42,Canarias,51,,3.0,0.0,,
42,Cantabria,16,,0.0,0.0,,
42,Castilla La Mancha,115,,9.0,1.0,,
42,Castilla y Leon,92,,4.0,0.0,,
42,Catalunya,260,,0.0,4.0,,
42,Ceuta,0,,0.0,0.0,,
42,C. Valenciana,76,,2.0,1.0,,
42,Extremadura,19,,1.0,1.0,,
42,Galicia,35,,2.0,0.0,,
42,Madrid,1388,,135.0,56.0,,
42,Melilla,0,,0.0,0.0,,
42,Murcia,26,,1.0,0.0,,
42,Navarra,73,,3.0,0.0,,
42,Pais Vasco,346,,18.0,11.0,,
42,La Rioja,205,,1.0,2.0,,
43,Andalucia,219,,8.0,0.0,,
43,Aragon,80,,3.0,7.0,,
43,Asturias,67,,2.0,1.0,,
43,Baleares,30,,2.0,1.0,,
43,Canarias,70,,2.0,0.0,,
43,Cantabria,29,,0.0,0.0,,
43,Castilla La Mancha,194,,10.0,5.0,,
43,Castilla y Leon,169,,8.0,1.0,,
43,Catalunya,316,,25.0,4.0,,
43,Ceuta,0,,0.0,0.0,,
43,C. Valenciana,94,,2.0,1.0,,
43,Extremadura,39,,1.0,1.0,,
43,Galicia,85,,2.0,0.0,,
43,Madrid,1990,,180.0,81.0,,
43,Melilla,2,,0.0,0.0,,
43,Murcia,35,,1.0,0.0,,
43,Navarra,130,,4.0,0.0,,
43,Pais Vasco,417,,20.0,14.0,,
43,La Rioja,243,,2.0,2.0,,
44,Andalucia,269,,,2.0,,
44,Aragon,80,,,7.0,,
44,Asturias,92,,,1.0,,
44,Baleares,28,,,1.0,,
44,Canarias,90,,,1.0,,
44,Cantabria,31,,,0.0,,
44,Castilla La Mancha,289,,,6.0,,
44,Castilla y Leon,223,,,3.0,,
44,Catalunya,509,,,6.0,,
44,Ceuta,0,,,0.0,,
44,C. Valenciana,130,,,4.0,,
44,Extremadura,66,,,2.0,,
44,Galicia,115,,,0.0,,
44,Madrid,2940,,,86.0,,
44,Melilla,3,,,0.0,,
44,Murcia,47,,,0.0,,
44,Navarra,146,,,0.0,,
44,Pais Vasco,417,,,14.0,,
44,La Rioja,278,,,3.0,,
45,Andalucia,437,,,6.0,,
45,Aragon,147,,,7.0,,
45,Asturias,137,,,1.0,,
45,Baleares,28,,,1.0,,
45,Canarias,109,,,1.0,,
45,Cantabria,51,,,0.0,,
45,Castilla La Mancha,401,,,10.0,,
45,Castilla y Leon,292,,,6.0,,
45,Catalunya,715,,,8.0,,
45,Ceuta,1,,,0.0,,
45,C. Valenciana,409,,,5.0,,
45,Extremadura,95,,,2.0,,
45,Galicia,195,,,2.0,,
45,Madrid,3544,,,213.0,,
45,Melilla,8,,,0.0,,
45,Murcia,71,,,0.0,,
45,Navarra,183,,,0.0,,
45,Pais Vasco,630,,,23.0,,
45,La Rioja,300,,,3.0,,
46,Andalucia,554,,11.0,7.0,,
46,Aragon,174,,7.0,11.0,,
46,Asturias,177,,3.0,1.0,,
46,Baleares,73,,4.0,1.0,,
46,Canarias,119,,9.0,1.0,,
46,Cantabria,58,,2.0,0.0,,
46,Castilla La Mancha,567,,23.0,17.0,,
46,Castilla y Leon,334,,24.0,9.0,,
46,Catalunya,903,,33.0,12.0,,
46,Ceuta,1,,0.0,0.0,,
46,C. Valenciana,409,,4.0,5.0,,
46,Extremadura,111,,1.0,2.0,,
46,Galicia,245,,9.0,2.0,,
46,Madrid,4165,,253.0,213.0,,
46,Melilla,8,,0.0,0.0,,
46,Murcia,77,,2.0,0.0,,
46,Navarra,274,,5.0,1.0,,
46,Pais Vasco,630,,29.0,23.0,,
46,La Rioja,312,,13.0,4.0,,
47,Andalucia,683,,13.0,11.0,,
47,Aragon,207,,9.0,12.0,,
47,Asturias,193,,5.0,1.0,,
47,Baleares,92,,4.0,1.0,,
47,Canarias,148,,13.0,2.0,,
47,Cantabria,58,,2.0,0.0,,
47,Castilla La Mancha,567,,23.0,17.0,,
47,Castilla y Leon,431,,24.0,12.0,,
47,Catalunya,1394,,33.0,18.0,,
47,Ceuta,1,,0.0,0.0,,
47,C. Valenciana,541,,27.0,13.0,,
47,Extremadura,153,,2.0,3.0,,
47,Galicia,292,,9.0,3.0,,
47,Madrid,4871,,340.0,355.0,,
47,Melilla,17,,0.0,0.0,,
47,Murcia,97,,3.0,0.0,,
47,Navarra,313,,10.0,2.0,,
47,Pais Vasco,765,,33.0,36.0,,
47,La Rioja,355,,13.0,5.0,,
48,Andalucia,859,,21.0,19.0,,
48,Aragon,226,,9.0,13.0,,
48,Asturias,242,,5.0,1.0,,
48,Baleares,112,,4.0,1.0,,
48,Canarias,181,,17.0,3.0,,
48,Cantabria,68,,3.0,1.0,,
48,Castilla La Mancha,675,,29.0,28.0,,
48,Castilla y Leon,668,,43.0,22.0,,
48,Catalunya,1865,,33.0,41.0,,
48,Ceuta,1,,0.0,0.0,,
48,C. Valenciana,726,,40.0,22.0,,
48,Extremadura,194,,3.0,6.0,,
48,Galicia,341,,12.0,3.0,,
48,Madrid,5637,,491.0,390.0,,
48,Melilla,20,,0.0,0.0,,
48,Murcia,122,,4.0,0.0,,
48,Navarra,386,,10.0,3.0,,
48,Pais Vasco,973,,37.0,40.0,,
48,La Rioja,419,,13.0,5.0,,
49,Andalucia,1008,,25.0,23.0,,
49,Aragon,281,,14.0,15.0,,
49,Asturias,292,,6.0,1.0,,
49,Baleares,169,,7.0,2.0,,
49,Canarias,220,,23.0,3.0,,
49,Cantabria,83,,4.0,1.0,,
49,Castilla La Mancha,801,,37.0,42.0,,
49,Castilla y Leon,868,,54.0,29.0,,
49,Catalunya,2702,,33.0,55.0,,
49,Ceuta,1,,0.0,0.0,,
49,C. Valenciana,921,,52.0,24.0,,
49,Extremadura,241,,3.0,8.0,,
49,Galicia,453,,15.0,4.0,,
49,Madrid,6777,,590.0,498.0,,
49,Melilla,23,,0.0,0.0,,
49,Murcia,167,,6.0,0.0,,
49,Navarra,482,,11.0,4.0,,
49,Pais Vasco,119,,44.0,53.0,,
49,La Rioja,468,,15.0,5.0,,
50,Andalucia,1287,,38.0,30.0,,
50,Aragon,360,,28.0,17.0,,
50,Asturias,344,,7.0,2.0,,
50,Baleares,203,,10.0,2.0,,
50,Canarias,287,,25.0,4.0,,
50,Cantabria,144,,7.0,1.0,,
50,Castilla La Mancha,1044,,37.0,62.0,,
50,Castilla y Leon,1147,,69.0,43.0,,
50,Catalunya,327,,33.0,82.0,,
50,Ceuta,5,,0.0,0.0,,
50,C. Valenciana,1105,,71.0,33.0,,
50,Extremadura,297,,4.0,10.0,,
50,Galicia,578,,19.0,5.0,,
50,Madrid,7165,,678.0,628.0,,
50,Melilla,24,,1.0,0.0,,
50,Murcia,204,,11.0,0.0,,
50,Navarra,554,,19.0,5.0,,
50,Pais Vasco,1465,,53.0,71.0,,
50,La Rioja,497,,15.0,7.0,,
51,Andalucia,1515,605,53.0,40.0,,228
51,Aragon,424,192,33.0,22.0,,64
51,Asturias,486,133,12.0,5.0,,142
51,Baleares,246,60,14.0,4.0,,43
51,Canarias,348,139,29.0,7.0,,61
51,Cantabria,215,92,9.0,2.0,,71
51,Castilla La Mancha,1423,635,65.0,84.0,,379
51,Castilla y Leon,1466,575,85.0,55.0,,319
51,Catalunya,4203,1681,298.0,122.0,,933
51,Ceuta,5,0,0.0,0.0,,0
51,C. Valenciana,1363,476,84.0,50.0,,258
51,Extremadura,354,65,6.0,12.0,,57
51,Galicia,739,168,29.0,9.0,,161
51,Madrid,8921,7388,767.0,804.0,,1756
51,Melilla,25,8,1.0,0.0,,1
51,Murcia,240,61,14.0,1.0,,36
51,Navarra,664,222,25.0,9.0,,110
51,Pais Vasco,1725,654,71.0,85.0,,260
51,La Rioja,564,128,17.0,15.0,,67
52,Andalucia,1725,724,55.0,47.0,,210
52,Aragon,532,241,45.0,24.0,,108
52,Asturias,545,171,15.0,8.0,,59
52,Baleares,331,79,14.0,4.0,,85
52,Canarias,414,150,32.0,9.0,,66
52,Cantabria,282,116,9.0,5.0,,67
52,Castilla La Mancha,1819,838,76.0,112.0,,396
52,Castilla y Leon,1744,709,106.0,74.0,,278
52,Catalunya,4704,1681,298.0,191.0,,501
52,Ceuta,5,0,0.0,0.0,,0
52,C. Valenciana,1604,590,113.0,69.0,,241
52,Extremadura,384,87,8.0,14.0,,30
52,Galicia,915,227,35.0,12.0,,176
52,Madrid,9702,8441,834.0,1021.0,,781
52,Melilla,25,12,1.0,0.0,,0
52,Murcia,296,78,16.0,1.0,,56
52,Navarra,794,288,30.0,14.0,,130
52,Pais Vasco,2097,988,81.0,97.0,,372
52,La Rioja,654,134,17.0,18.0,,90
53,Andalucia,1960,865,77.0,58.0,50,236
53,Aragon,638,298,52.0,32.0,3,106
53,Asturias,594,194,22.0,12.0,21,49
53,Baleares,400,87,27.0,10.0,18,69
53,Canarias,481,172,32.0,11.0,7,67
53,Cantabria,347,157,14.0,6.0,11,65
53,Castilla La Mancha,2078,1547,142.0,145.0,51,259
53,Castilla y Leon,2055,860,120.0,102.0,117,311
53,Catalunya,5925,1681,551.0,245.0,644,1220
53,Ceuta,6,0,0.0,0.0,0,1
53,C. Valenciana,1901,702,138.0,94.0,36,297
53,Extremadura,493,131,13.0,18.0,6,109
53,Galicia,1208,270,47.0,18.0,19,293
53,Madrid,10575,9561,942.0,1263.0,2063,873
53,Melilla,28,12,1.0,0.0,0,3
53,Murcia,345,80,23.0,2.0,1,49
53,Navarra,886,339,40.0,24.0,7,92
53,Pais Vasco,2421,1252,92.0,120.0,283,324
53,La Rioja,747,166,22.0,22.0,18,93
54,Andalucia,2471,1132,102.0,87.0,66,510
54,Aragon,758,384,66.0,37.0,3,120
54,Asturias,662,224,23.0,22.0,30,68
54,Baleares,478,127,35.0,10.0,19,78
54,Canarias,557,207,36.0,16.0,8,76
54,Cantabria,425,200,16.0,9.0,12,78
54,Castilla La Mancha,2465,18259999999999998,182.0,216.0,53,387
54,Castilla y Leon,246,1057,137.0,124.0,140,405
54,Catalunya,7864,35989999999999998,551.0,282.0,728,1939
54,Ceuta,6,0,0.0,0.0,0,0
54,C. Valenciana,2167,917,161.0,115.0,37,266
54,Extremadura,636,161,20.0,26.0,8,143
54,Galicia,1415,338,55.0,20.0,19,207
54,Madrid,12352,10443,105.0,1535.0,2291,1777
54,Melilla,28,12,1.0,0.0,0,0
54,Murcia,385,99,26.0,3.0,1,40
54,Navarra,1014,405,45.0,31.0,11,128
54,Pais Vasco,2728,1425,106.0,133.0,344,307
54,La Rioja,802,206,24.0,30.0,24,55
55,Andalucia,3010,1433,116.0,113.0,71,539
55,Aragon,907,459,75.0,40.0,4,149
55,Asturias,779,263,29.0,25.0,35,117
55,Baleares,562,164,40.0,13.0,28,84
55,Canarias,657,235,43.0,21.0,15,100
55,Cantabria,510,241,18.0,14.0,12,85
55,Castilla La Mancha,2780,2162,210.0,263.0,71,315
55,Castilla y Leon,2940,1244,170.0,165.0,213,480
55,Catalunya,9937,5434,781.0,516.0,1274,2073
55,Ceuta,9,2,1.0,0.0,0,3
55,C. Valenciana,2616,1071,198.0,143.0,44,449
55,Extremadura,742,209,28.0,39.0,8,106
55,Galicia,1653,412,69.0,27.0,25,238
55,Madrid,14597,11153,1150.0,1825.0,3031,2245
55,Melilla,38,14,2.0,0.0,0,10
55,Murcia,477,127,33.0,5.0,4,92
55,Navarra,1197,506,51.0,33.0,23,183
55,Pais Vasco,3271,1577,119.0,155.0,466,543
55,La Rioja,928,254,33.0,37.0,43,126
56,Andalucia,3406,1626,134.0,134.0,77,396
56,Aragon,1116,562,93.0,48.0,4,209
56,Asturias,841,300,34.0,27.0,40,62
56,Baleares,660,205,43.0,17.0,39,98
56,Canarias,784,279,45.0,24.0,18,127
56,Cantabria,671,300,26.0,17.0,14,161
56,Castilla La Mancha,3383,2162,243.0,316.0,95,603
56,Castilla y Leon,3488,1515,202.0,206.0,308,548
56,Catalunya,11592,7439,1021.0,672.0,1697,1655
56,Ceuta,10,2,2.0,0.0,0,1
56,C. Valenciana,3200,1278,230.0,167.0,57,584
56,Extremadura,969,241,34.0,58.0,24,227
56,Galicia,1915,503,86.0,32.0,47,262
56,Madrid,17166,12440,1221.0,2090.0,3882,2569
56,Melilla,39,16,2.0,1.0,0,1
56,Murcia,596,172,36.0,8.0,9,119
56,Navarra,1411,649,54.0,49.0,35,214
56,Pais Vasco,3946,1907,137.0,180.0,621,675
56,La Rioja,995,316,36.0,43.0,48,67
57,Andalucia,3793,1843,148.0,144.0,92,387
57,Aragon,1338,693,114.0,58.0,8,222
57,Asturias,900,339,47.0,29.0,52,59
57,Baleares,755,237,46.0,22.0,67,95
57,Canarias,878,328,61.0,27.0,20,94
57,Cantabria,810,355,29.0,21.0,19,139
57,Castilla La Mancha,3934,2707,273.0,367.0,153,551
57,Castilla y Leon,4132,1791,228.0,252.0,423,644
57,Catalunya,12940,8545,1187.0,880.0,2348,1348
57,Ceuta,17,2,2.0,0.0,0,7
57,C. Valenciana,3532,1422,252.0,198.0,73,332
57,Extremadura,1231,277,41.0,69.0,33,262
57,Galicia,2322,557,98.0,43.0,67,407
57,Madrid,19243,13580,1312.0,2412.0,5044,2077
57,Melilla,42,18,2.0,1.0,0,3
57,Murcia,714,209,53.0,15.0,12,118
57,Navarra,1641,732,75.0,58.0,70,230
57,Pais Vasco,4601,2270,154.0,207.0,814,655
57,La Rioja,1236,388,43.0,55.0,62,241
58,Andalucia,4277,2106,172.0,175.0,139,484
58,Aragon,1592,835,124.0,0.0,8,254
58,Asturias,1004,408,50.0,33.0,65,104
58,Baleares,862,283,59.0,26.0,80,107
58,Canarias,1025,377,68.0,36.0,25,147
58,Cantabria,937,406,37.0,22.0,21,127
58,Castilla La Mancha,4512,2977,289.0,448.0,197,578
58,Castilla y Leon,4791,2063,249.0,321.0,585,659
58,Catalunya,14263,9900,1324.0,1070.0,3106,1323
58,Ceuta,17,2,2.0,1.0,0,0
58,C. Valenciana,4034,1694,282.0,234.0,92,502
58,Extremadura,1394,312,40.0,88.0,49,163
58,Galicia,2772,906,112.0,47.0,95,450
58,Madrid,21520,14211,1404.0,2757.0,6326,2277
58,Melilla,45,22,2.0,1.0,0,3
58,Murcia,802,231,58.0,17.0,12,88
58,Navarra,1829,827,84.0,70.0,98,188
58,Pais Vasco,5136,2612,176.0,221.0,1023,535
58,La Rioja,1436,458,43.0,65.0,364,200
59,Andalucia,4682,2294,201.0,207.0,148,405
59,Aragon,1858,835,124.0,93.0,8,266
59,Asturias,1088,466,57.0,41.0,76,84
59,Baleares,958,345,71.0,29.0,82,96
59,Canarias,1125,425,78.0,39.0,30,100
59,Cantabria,1023,449,40.0,26.0,25,86
59,Castilla La Mancha,5246,3018,299.0,539.0,236,734
59,Castilla y Leon,5414,2408,278.0,380.0,752,623
59,Catalunya,15026,10688,1391.0,1226.0,3455,763
59,Ceuta,21,2,2.0,1.0,0,4
59,C. Valenciana,4784,1874,309.0,267.0,161,750
59,Extremadura,1456,313,41.0,100.0,51,62
59,Galicia,3139,1043,123.0,60.0,153,367
59,Madrid,22677,14454,1429.0,3082.0,7491,1157
59,Melilla,48,24,2.0,1.0,0,3
59,Murcia,872,260,58.0,20.0,16,70
59,Navarra,2011,896,90.0,84.0,125,182
59,Pais Vasco,5740,3106,271.0,265.0,1503,604
59,La Rioja,1629,497,43.0,68.0,397,193
60,Andalucia,5405,2671,216.0,236.0,155,723
60,Aragon,2078,1094,156.0,106.0,174,220
60,Asturias,1158,479,60.0,49.0,78,70
60,Baleares,1000,353,80.0,37.0,100,42
60,Canarias,1204,444,84.0,40.0,32,79
60,Cantabria,1100,481,46.0,27.0,24,77
60,Castilla La Mancha,5858,3134,302.0,622.0,252,612
60,Castilla y Leon,5801,2540,307.0,442.0,871,387
60,Catalunya,16157,11769,1512.0,1410.0,4125,1131
60,Ceuta,25,2,2.0,1.0,0,4
60,C. Valenciana,5110,2042,336.0,310.0,185,326
60,Extremadura,1560,353,43.0,106.0,60,104
60,Galicia,3723,1147,134.0,66.0,168,584
60,Madrid,24090,14917,1460.0,3392.0,8301,1413
60,Melilla,51,27,3.0,1.0,0,3
60,Murcia,939,265,58.0,25.0,17,67
60,Navarra,2146,955,96.0,102.0,161,135
60,Pais Vasco,6057,3427,293.0,297.0,1646,317
60,La Rioja,1733,517,43.0,71.0,431,104
61,Andalucia,5818,2867,235.0,248.0,160,413
61,Aragon,2272,1176,165.0,138.0,204,194
61,Asturias,1236,529,65.0,55.0,90,78
61,Baleares,1069,399,85.0,42.0,111,69
61,Canarias,1262,483,94.0,55.0,57,58
61,Cantabria,1171,522,50.0,37.0,35,71
61,Castilla La Mancha,6424,3225,344.0,708.0,296,566
61,Castilla y Leon,6211,2601,325.0,516.0,1028,410
61,Catalunya,18773,12974,1652.0,1672.0,4966,2616
61,Ceuta,34,3,3.0,1.0,0,9
61,C. Valenciana,5508,2189,356.0,339.0,200,398
61,Extremadura,1628,371,51.0,133.0,91,68
61,Galicia,4039,1250,149.0,84.0,187,316
61,Madrid,27509,15140,1514.0,3603.0,9330,3419
61,Melilla,54,27,3.0,1.0,0,3
61,Murcia,974,283,59.0,34.0,20,35
61,Navarra,2305,1035,99.0,113.0,192,159
61,Pais Vasco,6320,3594,307.0,325.0,1796,263
61,La Rioja,1810,575,51.0,85.0,496,77
62,Andalucia,6392,3147,260.0,308.0,182,574
62,Aragon,2491,1234,168.0,169.0,257,219
62,Asturias,1322,590,76.0,63.0,109,86
62,Baleares,1131,468,95.0,46.0,170,62
62,Canarias,1380,532,110.0,62.0,77,118
62,Cantabria,1213,543,54.0,54.0,43,42
62,Castilla La Mancha,7047,3230,353.0,774.0,397,623
62,Castilla y Leon,6847,2692,345.0,585.0,1259,636
62,Catalunya,19991,13969,1769.0,1849.0,5701,1218
62,Ceuta,51,6,3.0,1.0,0,17
62,C. Valenciana,5922,2189,365.0,395.0,240,414
62,Extremadura,1679,372,58.0,152.0,113,51
62,Galicia,4432,1338,158.0,103.0,259,393
62,Madrid,29840,15227,1514.0,3865.0,10827,2331
62,Melilla,62,32,3.0,1.0,0,8
62,Murcia,1041,304,59.0,37.0,43,67
62,Navarra,2497,1120,104.0,130.0,236,192
62,Pais Vasco,6838,3806,324.0,369.0,2165,518
62,La Rioja,1960,619,54.0,90.0,569,150
63,Andalucia,6972,3444.0,280.0,343.0,228,580
63,Aragon,2700,1320.0,178.0,200.0,320,209
63,Asturias,1384,640.0,79.0,69.0,135,62
63,Baleares,1204,517.0,105.0,58.0,239,73
63,Canarias,1444,566.0,113.0,68.0,94,64
63,Cantabria,1268,567.0,57.0,60.0,60,55
63,Castilla La Mancha,7682,0.0,355.0,854.0,494,635
63,Castilla y Leon,7355,2709.0,353.0,641.0,1498,508
63,Catalunya,21804,15489.0,1855.0,2093.0,6917,1813
63,Ceuta,55,7.0,3.0,1.0,0,4
63,C. Valenciana,6308,0.0,379.0,443.0,432,386
63,Extremadura,1837,412.0,62.0,181.0,139,158
63,Galicia,4842,1447.0,165.0,120.0,333,410
63,Madrid,32155,0.0,0.0,4175.0,12400,2315
63,Melilla,62,32.0,3.0,1.0,0,0
63,Murcia,1084,389.0,68.0,42.0,45,43
63,Navarra,2682,1181.0,108.0,141.0,278,185
63,Pais Vasco,7317,4087.0,344.0,412.0,2490,479
63,La Rioja,2083,660.0,57.0,101.0,641,123
